2023-02-06T01:59:35.000000Z,41.8624,-87.4185,0.76,9.77,111.15,-999.00,2.71,2023-02-06T02:08:42.900000Z,2.77
2023-02-06T01:59:35.000000Z,41.8596,-88.5397,0.65,7.62,131.90,-999.00,2.37,2023-02-06T02:06:41.000000Z,2.13
2023-02-06T01:59:35.000000Z,41.3181,-89.0005,0.64,0.97,-80.66,-999.00,2.89,2023-02-06T02:06:22.750000Z,2.81
2023-02-06T01:59:35.000000Z,39.6628,-90.2011,0.72,-18.83,106.73,-999.00,4.74,2023-02-06T02:08:54.950000Z,2.60
2023-02-06T01:59:35.000000Z,35.8458,-92.4210,0.81,10.80,103.24,47.00,1.17,2023-02-06T02:06:48.555000Z,2.77
2023-02-06T01:59:35.000000Z,35.7510,-91.8573,0.88,9.05,97.11,54.00,1.66,2023-02-06T02:06:36.900000Z,2.93
2023-02-06T01:59:35.000000Z,36.4672,-92.4153,0.74,-4.35,-103.93,67.00,1.57,2023-02-06T02:08:35.950000Z,2.78
2023-02-06T01:59:35.000000Z,37.0678,-92.8139,0.74,-14.53,-105.93,-999.00,3.43,2023-02-06T02:08:48.600000Z,3.08
2023-02-06T01:59:35.000000Z,39.8210,-110.7390,0.91,-0.93,107.47,36.00,1.89,2023-02-06T02:07:31.600000Z,3.02
2023-02-06T01:59:35.000000Z,37.1856,-115.3173,0.53,-7.48,144.73,210.00,8.92,2023-02-06T01:59:38.400000Z,2.75
2023-02-06T01:59:35.000000Z,38.0620,-116.7685,0.58,10.62,40.83,31.00,7.59,2023-02-06T02:09:27.805000Z,3.44
2023-02-06T01:59:35.000000Z,39.0772,-116.0616,0.55,26.82,-83.20,-999.00,1.77,2023-02-06T02:08:45.298300Z,2.54
2023-02-06T01:59:35.000000Z,38.9770,-114.9471,0.52,49.32,-91.20,-999.00,3.03,2023-02-06T02:09:24.548300Z,2.67
2023-02-06T01:59:35.000000Z,39.7584,-119.1553,0.78,10.68,96.79,313.00,5.76,2023-02-06T02:08:43.103100Z,2.78
2023-02-06T01:59:35.000000Z,39.7996,-116.8435,0.73,-35.92,11.98,-999.00,4.49,2023-02-06T02:08:48.600000Z,2.01
2023-02-06T01:59:35.000000Z,38.7626,-118.6153,0.52,63.60,-100.81,328.00,2.19,2023-02-06T02:09:15.048300Z,2.76
2023-02-06T01:59:35.000000Z,38.7975,-113.3767,0.77,-4.70,-169.53,197.00,6.23,2023-02-06T01:59:37.450000Z,3.09
2023-02-06T01:59:35.000000Z,39.0374,-112.5911,0.85,-8.63,-135.68,14.00,1.35,2023-02-06T02:09:27.150000Z,2.80
2023-02-06T01:59:35.000000Z,38.9271,-111.9805,0.91,1.08,-136.35,17.00,3.22,2023-02-06T02:07:55.650000Z,2.97
2023-02-06T01:59:35.000000Z,39.4952,-111.6586,0.90,11.95,114.91,28.00,2.72,2023-02-06T02:07:40.050000Z,2.94
2023-02-06T01:59:35.000000Z,45.9244,-116.7158,0.58,2.92,126.96,-999.00,5.00,2023-02-06T02:09:15.750000Z,3.09
2023-02-06T01:59:35.000000Z,58.2773,-121.3490,0.24,-13.00,136.32,20.00,1.60,2023-02-06T02:09:18.050000Z,2.73
2023-02-06T01:59:35.000000Z,53.5334,-5.6761,0.12,-88.22,101.94,279.00,69.78,2023-02-06T02:00:52.900000Z,2.80
2023-02-06T01:59:35.000000Z,54.3965,-5.1851,0.61,8.90,-146.37,-999.00,7.91,2023-02-06T02:00:46.800000Z,2.89
2023-02-06T01:59:35.000000Z,53.8713,-5.0727,0.43,-106.92,-10.53,274.00,3.92,2023-02-06T02:00:35.550000Z,2.41
2023-02-06T01:59:35.000000Z,54.6571,-3.9670,0.47,-8.65,17.63,56.00,0.88,2023-02-06T02:03:20.600000Z,2.66
2023-02-06T01:59:35.000000Z,54.0479,-4.0274,0.41,25.15,-17.54,285.00,6.02,2023-02-06T02:01:02.700000Z,2.36
2023-02-06T01:59:35.000000Z,48.9946,-126.0946,0.84,-3.75,-108.25,348.00,7.33,2023-02-06T02:09:29.800000Z,3.15
2023-02-06T01:59:35.000000Z,61.1811,-149.0656,0.54,16.10,67.61,4.00,1.03,2023-02-06T02:09:25.050000Z,3.22
2023-02-06T01:59:35.000000Z,60.4249,-147.0020,0.61,-11.63,167.07,340.00,4.03,2023-02-06T02:09:20.708391Z,3.85
2023-02-06T01:59:35.000000Z,61.2851,-147.5336,0.74,6.88,105.03,2.00,0.99,2023-02-06T02:08:54.808393Z,2.92
2023-02-06T01:59:35.000000Z,60.5795,-147.6091,0.57,-24.77,-174.36,349.00,4.39,2023-02-06T02:09:19.058393Z,3.62
2023-02-06T01:59:35.000000Z,58.9387,-152.5333,0.55,-27.42,-61.10,-999.00,119.84,2023-02-06T02:06:28.008393Z,2.69
2023-02-06T01:59:35.000000Z,59.0101,-155.8037,0.84,5.72,168.43,15.00,8.84,2023-02-06T02:04:03.500000Z,3.00
2023-02-06T01:59:35.000000Z,60.2881,-154.6737,0.82,-11.07,145.29,331.00,4.79,2023-02-06T02:05:41.500000Z,2.94
2023-02-06T01:59:35.000000Z,60.1007,-152.3428,0.75,-20.88,175.90,330.00,3.73,2023-02-06T02:04:50.300000Z,2.81
2023-02-06T01:59:35.000000Z,65.3454,-149.9502,0.71,-2.17,-179.18,8.00,3.62,2023-02-06T02:06:25.350000Z,2.87
2023-02-06T01:59:35.000000Z,64.3654,-144.3045,0.56,132.02,-118.85,7.00,0.35,2023-02-06T02:06:21.800001Z,2.43
2023-02-06T01:59:35.000000Z,41.7487,-74.7358,0.79,-19.20,139.28,-999.00,3.16,2023-02-06T02:02:36.448393Z,2.87
2023-02-06T01:59:35.000000Z,41.5992,-75.3612,0.81,-8.22,157.76,-999.00,5.10,2023-02-06T02:02:45.600000Z,2.86
2023-02-06T01:59:35.000000Z,43.0233,-75.1805,0.73,3.03,-108.32,-999.00,15.74,2023-02-06T02:00:37.450001Z,2.89
2023-02-06T01:59:35.000000Z,42.7968,-74.4058,0.73,1.53,-117.78,-999.00,20.24,2023-02-06T02:01:52.400000Z,2.69
2023-02-06T01:59:35.000000Z,42.2268,-74.2856,0.70,1.48,121.18,-999.00,10.45,2023-02-06T02:01:57.650000Z,2.54
2023-02-06T01:59:35.000000Z,39.5175,-78.6130,0.85,4.98,99.08,-999.00,1.46,2023-02-06T02:04:41.905000Z,2.97
2023-02-06T01:59:35.000000Z,46.9474,-76.9922,0.63,7.13,82.64,45.00,6.91,2023-02-06T02:01:40.450000Z,2.78
2023-02-06T01:59:35.000000Z,43.5559,-79.4815,0.72,-9.68,-140.05,2.00,6.04,2023-02-06T02:02:48.800000Z,2.87
2023-02-06T01:59:35.000000Z,44.0086,-79.8109,0.78,4.48,-122.99,60.00,4.65,2023-02-06T02:02:44.550000Z,2.97
2023-02-06T01:59:35.000000Z,46.2565,-80.1358,0.21,85.20,-94.72,58.00,2.45,2023-02-06T02:03:37.200000Z,2.11
2023-02-06T01:59:35.000000Z,45.7326,-80.9553,0.28,143.97,106.90,62.00,0.99,2023-02-06T02:05:14.250000Z,2.43
2023-02-06T01:59:35.000000Z,45.0605,-80.9861,0.64,3.70,-101.13,51.00,2.23,2023-02-06T02:05:25.050000Z,3.06
2023-02-06T01:59:35.000000Z,44.8012,-80.5787,0.30,-54.18,-130.23,51.00,5.16,2023-02-06T02:05:28.800000Z,2.44
2023-02-06T01:59:35.000000Z,44.9911,-78.0055,0.74,-12.37,-99.09,76.00,3.44,2023-02-06T02:01:47.900000Z,2.93
2023-02-06T01:59:35.000000Z,45.3004,-78.5996,0.61,33.33,7.45,71.00,1.62,2023-02-06T02:01:50.550000Z,2.56
2023-02-06T01:59:35.000000Z,44.3957,-79.5041,0.79,-14.18,-119.34,70.00,4.16,2023-02-06T02:02:33.700000Z,2.92
2023-02-06T01:59:35.000000Z,44.8596,-79.8849,-0.05,-21.50,-112.04,67.00,4.91,2023-02-06T02:03:02.850000Z,2.55
2023-02-06T01:59:35.000000Z,45.1904,-79.5830,0.29,-29.33,-102.00,71.00,2.51,2023-02-06T02:02:53.450000Z,2.63
2023-02-06T01:59:35.000000Z,35.4409,-83.1721,0.82,-15.60,90.22,-999.00,2.30,2023-02-06T02:07:44.550000Z,2.74
2023-02-06T01:59:35.000000Z,35.9578,-83.3779,0.88,10.28,110.87,-999.00,0.95,2023-02-06T02:06:13.844000Z,2.87
2023-02-06T01:59:35.000000Z,36.2468,-82.7275,0.85,11.53,-99.00,-999.00,1.82,2023-02-06T02:05:45.200000Z,2.75
2023-02-06T01:59:35.000000Z,36.3812,-79.5837,0.62,-8.37,-74.55,-999.00,1.22,2023-02-06T02:02:46.950000Z,2.90
2023-02-06T01:59:35.000000Z,37.2458,-78.5858,0.51,73.12,-132.26,-999.00,3.91,2023-02-06T02:02:10.000000Z,3.03
2023-02-06T01:59:35.000000Z,37.6815,-79.4401,0.26,140.93,-127.38,-999.00,5.03,2023-02-06T02:02:18.800000Z,2.41
2023-02-06T01:59:35.000000Z,41.0231,-84.9696,0.61,2.22,162.29,-999.00,2.41,2023-02-06T02:05:56.350000Z,2.71
2023-02-06T01:59:35.000000Z,42.6386,-94.3404,0.72,-24.28,173.54,-999.00,11.23,2023-02-06T02:07:31.000000Z,2.64
2023-02-06T01:59:35.000000Z,42.6657,-92.6047,0.73,-35.48,-119.54,-999.00,10.34,2023-02-06T02:07:32.999998Z,2.40
2023-02-06T01:59:35.000000Z,42.3722,-97.0541,0.74,-34.07,94.85,-999.00,0.60,2023-02-06T02:09:15.400001Z,2.46
2023-02-06T01:59:35.000000Z,43.2477,-95.4756,0.75,-61.48,139.13,-999.00,3.94,2023-02-06T02:07:19.649998Z,2.98
2023-02-06T01:59:35.000000Z,43.6242,-98.3992,0.75,17.37,166.70,-999.00,4.89,2023-02-06T02:08:24.300000Z,2.35
2023-02-06T01:59:35.000000Z,42.6119,-98.1346,0.75,-34.43,84.40,-999.00,4.56,2023-02-06T02:09:02.250001Z,2.18
2023-02-06T01:59:35.000000Z,41.5861,-95.0807,0.73,9.70,138.97,-999.00,4.24,2023-02-06T02:09:12.550000Z,3.25
2023-02-06T01:59:35.000000Z,41.4168,-96.7209,0.71,15.15,156.82,-999.00,4.31,2023-02-06T02:09:21.650001Z,2.90
2023-02-06T01:59:35.000000Z,41.6642,-85.7518,0.62,-6.12,113.52,-999.00,2.17,2023-02-06T02:06:09.150000Z,2.77
2023-02-06T01:59:35.000000Z,48.2060,-93.6903,0.55,-3.58,110.68,-999.00,2.75,2023-02-06T02:05:58.200000Z,2.70
2023-02-06T01:59:35.000000Z,46.4646,-94.9649,0.61,-6.48,126.59,-999.00,7.29,2023-02-06T02:06:48.449998Z,2.61
2023-02-06T01:59:35.000000Z,49.4116,-95.1580,0.48,-35.15,-66.48,-999.00,4.23,2023-02-06T02:07:30.999998Z,2.32
2023-02-06T01:59:35.000000Z,48.8122,-97.1366,0.49,-61.02,-91.44,-999.00,2.91,2023-02-06T02:09:22.050000Z,2.60
2023-02-06T01:59:35.000000Z,46.8438,-90.3987,0.48,19.65,57.25,-999.00,3.28,2023-02-06T02:05:10.649998Z,2.76
2023-02-06T01:59:35.000000Z,45.7046,-91.5195,0.55,-15.17,7.05,-999.00,1.72,2023-02-06T02:06:12.850000Z,2.78
2023-02-06T01:59:35.000000Z,45.3977,-86.2323,0.63,14.45,-96.45,-999.00,3.12,2023-02-06T02:07:32.700000Z,2.70
2023-02-06T01:59:35.000000Z,43.0977,-85.7853,0.62,30.48,-112.48,-999.00,3.26,2023-02-06T02:06:34.650001Z,2.53
2023-02-06T01:59:35.000000Z,42.7449,-86.8194,0.62,-17.52,-117.51,-999.00,2.79,2023-02-06T02:08:13.250000Z,2.51
2023-02-06T01:59:35.000000Z,35.7407,-103.4486,0.59,68.07,117.64,-999.00,9.04,2023-02-06T02:08:52.450000Z,2.80
2023-02-06T01:59:35.000000Z,34.7200,-107.7021,0.70,14.80,178.79,-999.00,5.68,2023-02-06T02:09:21.150000Z,3.71
2023-02-06T01:59:35.000000Z,35.2484,-104.6887,0.63,65.73,73.59,-999.00,5.02,2023-02-06T02:08:44.794538Z,2.04
2023-02-06T01:59:35.000000Z,36.6353,-107.2540,0.70,37.50,-118.10,-999.00,15.41,2023-02-06T02:08:30.248393Z,3.03
2023-02-06T01:59:35.000000Z,36.5025,-106.0510,0.64,53.20,92.45,-999.00,5.22,2023-02-06T02:08:54.050001Z,2.76
2023-02-06T01:59:35.000000Z,52.1410,-115.4816,0.57,6.80,-77.33,-999.00,2.44,2023-02-06T02:09:26.700000Z,3.18
2023-02-06T01:59:35.000000Z,52.0937,-114.6774,0.59,17.75,114.65,-999.00,1.46,2023-02-06T02:09:19.250000Z,3.47
2023-02-06T01:59:35.000000Z,54.4750,-114.4659,0.57,-42.00,122.75,-999.00,4.89,2023-02-06T02:09:07.950000Z,2.44
2023-02-06T01:59:35.000000Z,55.6196,-116.5358,0.50,-68.75,-134.16,36.00,3.90,2023-02-06T02:07:46.300000Z,2.85
2023-02-06T01:59:35.000000Z,55.2016,-118.4342,0.68,13.43,-111.63,11.00,2.35,2023-02-06T02:08:14.300000Z,2.53
2023-02-06T01:59:35.000000Z,35.0724,-84.8974,0.89,10.42,62.00,-999.00,4.04,2023-02-06T02:06:52.650000Z,2.99
2023-02-06T01:59:35.000000Z,33.7000,-84.5462,0.75,-38.13,88.78,-999.00,3.92,2023-02-06T02:08:48.800000Z,2.40
2023-02-06T01:59:35.000000Z,33.6997,-85.3279,0.76,15.85,153.32,-999.00,2.52,2023-02-06T02:07:59.750000Z,2.96
2023-02-06T01:59:35.000000Z,34.5482,-85.7352,0.89,4.15,75.28,-999.00,3.19,2023-02-06T02:09:17.300000Z,3.36
2023-02-06T01:59:35.000000Z,35.0370,-84.4365,0.88,-0.17,71.10,-999.00,2.93,2023-02-06T02:06:39.900000Z,2.93
2023-02-06T01:59:35.000000Z,35.1369,-86.6006,0.93,9.52,56.00,-999.00,7.30,2023-02-06T02:09:24.500000Z,3.05
2023-02-06T01:59:35.000000Z,32.0437,-85.3054,0.67,-15.10,-111.36,-999.00,4.61,2023-02-06T02:09:15.949998Z,3.00
2023-02-06T01:59:35.000000Z,31.3589,-85.6465,0.67,7.22,-122.20,-999.00,4.40,2023-02-06T02:06:33.350000Z,2.97
2023-02-06T01:59:35.000000Z,30.8483,-84.9907,0.63,4.57,-77.30,-999.00,4.38,2023-02-06T02:07:56.399998Z,2.47
2023-02-06T01:59:35.000000Z,31.1224,-84.2720,0.50,62.68,-33.71,-999.00,2.81,2023-02-06T02:09:08.500001Z,3.36
2023-02-06T01:59:35.000000Z,31.8636,-84.4106,0.68,-19.70,-109.69,-999.00,3.75,2023-02-06T02:09:17.149998Z,3.76
2023-02-06T01:59:35.000000Z,32.2420,-83.8039,0.81,-4.73,-112.39,-999.00,4.18,2023-02-06T02:09:11.250001Z,2.98
2023-02-06T01:59:35.000000Z,33.4034,-82.3274,0.69,-61.15,117.59,-999.00,1.75,2023-02-06T02:08:02.249999Z,2.53
2023-02-06T01:59:35.000000Z,32.6527,-81.9129,0.70,-24.27,148.72,-999.00,4.42,2023-02-06T02:08:22.100000Z,2.69
2023-02-06T01:59:35.000000Z,31.7736,-82.0491,0.72,-11.73,158.13,-999.00,7.53,2023-02-06T02:09:10.900000Z,2.52
2023-02-06T01:59:35.000000Z,33.0813,-94.1095,0.63,-33.02,102.81,-999.00,0.59,2023-02-06T02:08:44.055000Z,2.40
2023-02-06T01:59:35.000000Z,34.0321,-92.5726,0.66,6.02,127.28,40.00,4.57,2023-02-06T02:09:11.005000Z,2.74
2023-02-06T01:59:35.000000Z,32.4728,-96.2576,0.80,10.15,-127.11,-999.00,2.45,2023-02-06T02:08:42.948500Z,2.97
2023-02-06T01:59:35.000000Z,33.2682,-96.2429,0.76,-19.68,94.18,-999.00,8.31,2023-02-06T02:08:34.100000Z,2.87
2023-02-06T01:59:35.000000Z,33.6895,-96.6059,0.68,-0.88,105.93,-999.00,2.50,2023-02-06T02:09:10.502500Z,2.75
2023-02-06T01:59:35.000000Z,34.3057,-90.4178,0.64,29.33,162.94,-999.00,3.09,2023-02-06T02:08:27.950000Z,2.63
2023-02-06T01:59:35.000000Z,38.3337,-88.8754,0.74,5.82,-109.16,-999.00,4.97,2023-02-06T02:08:11.450001Z,2.78
2023-02-06T01:59:35.000000Z,39.0612,-89.5926,0.77,-23.22,106.19,-999.00,2.82,2023-02-06T02:09:27.750001Z,2.59
2023-02-06T01:59:35.000000Z,38.6254,-87.4318,0.80,36.47,-138.26,41.00,9.25,2023-02-06T02:07:45.300000Z,2.56
2023-02-06T01:59:35.000000Z,39.1763,-87.2778,0.82,7.37,-83.20,-999.00,0.40,2023-02-06T02:07:25.150000Z,2.98
2023-02-06T01:59:35.000000Z,36.4030,-91.8821,0.72,-13.90,48.32,66.00,1.34,2023-02-06T02:08:21.150000Z,2.84
2023-02-06T01:59:35.000000Z,38.7726,-117.8131,0.71,8.53,-107.58,2.00,3.28,2023-02-06T02:09:25.253100Z,3.29
2023-02-06T01:59:35.000000Z,38.1515,-113.4365,0.84,8.62,-179.00,25.00,7.35,2023-02-06T02:09:03.850000Z,3.18
2023-02-06T01:59:35.000000Z,46.3228,-117.4299,0.84,-10.37,130.16,27.00,3.87,2023-02-06T02:05:09.100000Z,2.84
2023-02-06T01:59:35.000000Z,47.6570,-117.8443,0.80,5.72,145.67,17.00,4.38,2023-02-06T02:04:52.800000Z,3.05
2023-02-06T01:59:35.000000Z,42.8516,-119.5766,0.79,-37.15,157.63,70.00,4.20,2023-02-06T02:07:35.850000Z,2.68
2023-02-06T01:59:35.000000Z,42.7489,-120.2287,0.81,-11.75,-125.14,29.00,4.35,2023-02-06T02:07:47.400000Z,2.94
2023-02-06T01:59:35.000000Z,46.1807,-121.0671,0.74,1.12,133.93,26.00,3.74,2023-02-06T02:06:23.250000Z,3.03
2023-02-06T01:59:35.000000Z,48.6281,-128.2241,0.72,17.00,-100.70,7.00,1.32,2023-02-06T02:04:33.650000Z,2.79
2023-02-06T01:59:35.000000Z,51.3757,-129.0133,0.63,16.43,-134.53,5.00,3.50,2023-02-06T02:03:24.450000Z,2.71
2023-02-06T01:59:35.000000Z,50.1448,-129.3333,0.65,-31.52,-57.07,21.00,inf,2023-02-06T02:04:03.750000Z,2.61
2023-02-06T01:59:35.000000Z,63.6374,-146.6974,0.55,-58.77,-173.59,321.00,4.78,2023-02-06T02:06:57.308391Z,2.58
2023-02-06T01:59:35.000000Z,62.7109,-146.0991,0.52,14.93,-167.33,18.00,3.12,2023-02-06T02:07:29.458394Z,3.02
2023-02-06T01:59:35.000000Z,61.8034,-146.2431,0.30,-40.25,149.56,17.00,0.98,2023-02-06T02:08:28.158394Z,1.95
2023-02-06T01:59:35.000000Z,60.8560,-151.9150,0.81,-9.97,154.51,315.00,3.09,2023-02-06T02:05:32.908393Z,2.99
2023-02-06T01:59:35.000000Z,61.2981,-150.9630,0.65,34.30,-106.01,357.00,0.08,2023-02-06T02:09:14.158393Z,2.51
2023-02-06T01:59:35.000000Z,61.3635,-153.8595,0.75,14.73,-155.18,343.00,4.54,2023-02-06T02:05:19.450000Z,2.99
2023-02-06T01:59:35.000000Z,61.9180,-153.6505,0.78,9.57,-167.47,347.00,2.92,2023-02-06T02:05:00.400000Z,3.00
2023-02-06T01:59:35.000000Z,62.4232,-152.8946,0.74,21.98,173.65,340.00,3.43,2023-02-06T02:04:40.400000Z,2.88
2023-02-06T01:59:35.000000Z,64.3776,-145.9609,0.26,-63.47,-104.39,2.00,1.21,2023-02-06T02:06:28.550000Z,2.72
2023-02-06T01:59:35.000000Z,45.4360,-76.7110,0.81,6.80,-85.04,59.00,1.21,2023-02-06T02:01:18.500000Z,2.89
2023-02-06T01:59:35.000000Z,45.9583,-76.3068,0.73,-19.10,120.24,37.00,9.35,2023-02-06T02:00:40.000000Z,2.79
2023-02-06T01:59:35.000000Z,44.4053,-78.3845,0.74,10.82,-130.34,81.00,5.54,2023-02-06T02:01:59.650000Z,2.93
2023-02-06T01:59:35.000000Z,44.1265,-77.6700,0.70,10.22,-168.61,32.00,5.46,2023-02-06T02:01:53.500000Z,2.69
2023-02-06T01:59:35.000000Z,35.7019,-81.4510,0.55,30.32,94.34,-999.00,inf,2023-02-06T02:03:44.050000Z,2.69
2023-02-06T01:59:35.000000Z,38.3563,-80.7559,0.90,-21.02,-141.99,-999.00,4.75,2023-02-06T02:04:10.500000Z,3.00
2023-02-06T01:59:35.000000Z,40.4313,-94.1325,0.76,-10.83,12.10,-999.00,5.96,2023-02-06T02:08:05.950000Z,2.55
2023-02-06T01:59:35.000000Z,41.1927,-94.0349,0.72,27.23,-175.95,-999.00,3.67,2023-02-06T02:09:20.350000Z,2.74
2023-02-06T01:59:35.000000Z,39.9843,-92.9364,0.74,-7.48,131.22,-999.00,3.95,2023-02-06T02:07:58.600000Z,2.94
2023-02-06T01:59:35.000000Z,41.5915,-92.5624,0.73,8.80,178.77,-999.00,3.14,2023-02-06T02:07:19.150000Z,2.52
2023-02-06T01:59:35.000000Z,41.1926,-91.7738,0.78,39.60,33.91,-999.00,9.48,2023-02-06T02:09:20.650000Z,2.44
2023-02-06T01:59:35.000000Z,39.8694,-95.2624,0.59,2.17,140.44,-999.00,50.71,2023-02-06T02:09:32.450000Z,3.52
2023-02-06T01:59:35.000000Z,38.8152,-94.4827,0.52,2.27,-50.85,-999.00,8.11,2023-02-06T02:09:23.849998Z,3.52
2023-02-06T01:59:35.000000Z,44.8005,-91.2030,0.49,128.87,36.75,-999.00,6.46,2023-02-06T02:06:17.300001Z,2.32
2023-02-06T01:59:35.000000Z,44.9758,-89.0843,0.51,13.22,-160.56,-999.00,3.42,2023-02-06T02:09:01.800000Z,2.86
2023-02-06T01:59:35.000000Z,41.7604,-77.1179,0.81,11.45,102.87,-999.00,2.75,2023-02-06T02:01:26.150000Z,2.91
2023-02-06T01:59:35.000000Z,36.5319,-86.4040,0.91,6.95,-120.06,-999.00,5.44,2023-02-06T02:06:49.249998Z,2.90
2023-02-06T01:59:35.000000Z,38.1533,-86.2703,0.71,43.78,-83.49,-999.00,9.65,2023-02-06T02:06:43.849998Z,2.74
2023-02-06T01:59:35.000000Z,54.5312,-115.6231,0.55,28.62,-108.62,22.00,3.82,2023-02-06T02:08:59.550000Z,2.31
2023-02-06T01:59:35.000000Z,33.4991,-90.9083,0.66,23.92,-55.26,-999.00,2.90,2023-02-06T02:07:59.200000Z,2.11
2023-02-06T01:59:35.000000Z,33.0690,-98.8096,0.67,26.60,96.40,-999.00,1.54,2023-02-06T02:07:40.299996Z,2.57
2023-02-06T01:59:35.000000Z,32.2420,-98.9866,0.67,5.55,-54.06,-999.00,4.12,2023-02-06T02:07:58.700000Z,2.80
2023-02-06T01:59:35.000000Z,33.1584,-102.8792,0.63,1.60,96.40,-999.00,77.47,2023-02-06T02:09:16.800000Z,3.19
2023-02-06T01:59:35.000000Z,38.7554,-103.4714,0.65,-1.27,-146.68,-999.00,9.31,2023-02-06T02:09:28.200000Z,2.74
2023-02-06T01:59:35.000000Z,29.9255,-97.4814,0.58,4.28,-95.71,-999.00,0.30,2023-02-06T02:08:19.400000Z,2.79
2023-02-06T01:59:35.000000Z,37.7881,-88.2353,0.86,20.07,-59.78,-999.00,10.31,2023-02-06T02:08:03.799998Z,2.61
2023-02-06T01:59:35.000000Z,37.7045,-88.7517,0.73,9.70,-178.27,-999.00,4.45,2023-02-06T02:08:20.700000Z,2.79
2023-02-06T01:59:35.000000Z,36.7129,-87.8603,0.76,13.95,30.51,-999.00,3.59,2023-02-06T01:35:55.749998Z,2.55
2023-02-06T01:59:35.000000Z,35.6403,-91.3681,0.72,19.22,152.02,51.00,3.96,2023-02-06T02:05:57.650000Z,2.51
2023-02-06T01:59:35.000000Z,44.7571,-121.8503,0.85,-1.82,-131.39,18.00,4.41,2023-02-06T02:07:09.550000Z,2.99
2023-02-06T01:59:35.000000Z,49.0402,-123.5179,0.80,4.37,-135.11,29.00,3.70,2023-02-06T02:06:38.800000Z,2.89
2023-02-06T01:59:35.000000Z,45.7213,-120.8112,0.76,12.00,86.95,14.00,1.30,2023-02-06T02:06:25.650000Z,3.04
2023-02-06T01:59:35.000000Z,61.3754,-140.6321,0.53,142.28,116.69,4.00,4.31,2023-02-06T02:06:40.608393Z,2.42
2023-02-06T01:59:35.000000Z,44.7496,-75.5985,0.68,7.80,-140.98,-999.00,7.11,2023-02-06T02:00:37.850000Z,3.00
2023-02-06T01:59:35.000000Z,39.9285,-83.6632,0.85,8.45,119.74,58.00,3.87,2023-02-06T02:05:31.150000Z,2.96
2023-02-06T01:59:35.000000Z,38.9025,-83.9700,0.87,9.27,-63.20,-999.00,1.44,2023-02-06T02:04:44.750000Z,2.98
2023-02-06T01:59:35.000000Z,41.3694,-84.2059,0.60,14.95,-177.72,-999.00,3.33,2023-02-06T02:05:31.500001Z,2.73
2023-02-06T01:59:35.000000Z,41.2086,-83.4013,0.81,11.82,63.52,-999.00,4.70,2023-02-06T02:05:03.650000Z,3.00
2023-02-06T01:59:35.000000Z,40.6126,-83.8393,0.80,-17.58,99.59,-999.00,3.27,2023-02-06T02:05:24.950000Z,2.96
2023-02-06T01:59:35.000000Z,37.4899,-95.8250,0.57,-3.60,52.97,-999.00,4.12,2023-02-06T02:09:20.749998Z,3.96
2023-02-06T01:59:35.000000Z,42.2980,-88.6388,0.77,-25.38,93.97,-999.00,1.37,2023-02-06T02:05:49.550000Z,2.48
2023-02-06T01:59:35.000000Z,43.7402,-87.4515,0.71,6.07,-33.06,-999.00,10.14,2023-02-06T02:09:20.800000Z,2.80
2023-02-06T01:59:35.000000Z,39.7874,-76.2460,0.64,3.85,118.59,47.00,2.47,2023-02-06T02:01:51.050000Z,2.72
2023-02-06T01:59:35.000000Z,36.0839,-101.5287,0.60,-3.57,98.46,-999.00,0.14,2023-02-06T02:08:07.300000Z,2.95
2023-02-06T01:59:35.000000Z,46.6133,9.5974,0.19,-51.28,-154.12,64.00,35.40,2023-02-06T02:02:14.050001Z,2.54
2023-02-06T01:59:35.000000Z,32.3375,-88.0538,0.80,67.75,-121.79,-999.00,4.05,2023-02-06T02:09:24.200000Z,3.42
2023-02-06T01:59:35.000000Z,34.0176,-88.5636,0.94,2.75,-28.78,-999.00,7.30,2023-02-06T02:08:18.500000Z,3.01
2023-02-06T01:59:35.000000Z,33.2353,-88.8887,0.93,4.47,99.85,-999.00,13.87,2023-02-06T02:09:30.900000Z,3.21
2023-02-06T01:59:35.000000Z,33.1845,-98.1115,0.65,13.13,122.10,-999.00,2.76,2023-02-06T02:09:24.700000Z,2.67
2023-02-06T01:59:35.000000Z,34.5857,-97.8553,0.63,-2.58,4.97,39.00,4.44,2023-02-06T02:07:12.500000Z,2.76
2023-02-06T01:59:35.000000Z,36.9139,-89.9472,0.77,-4.87,-106.34,54.00,4.35,2023-02-06T02:09:05.250000Z,3.02
2023-02-06T01:59:35.000000Z,37.3530,-90.1715,0.76,-9.97,-152.45,66.00,5.13,2023-02-06T02:09:08.450000Z,3.02
2023-02-06T01:59:35.000000Z,36.5189,-90.0140,0.75,2.33,-123.05,51.00,3.27,2023-02-06T02:09:15.700000Z,3.08
2023-02-06T01:59:35.000000Z,39.4120,-88.0543,0.76,44.95,102.96,-999.00,1.25,2023-02-06T02:07:47.150000Z,2.45
2023-02-06T01:59:35.000000Z,40.5508,-88.0017,0.68,-2.42,137.61,-999.00,3.52,2023-02-06T02:07:24.100000Z,2.89
2023-02-06T01:59:35.000000Z,40.6087,-88.7355,0.69,46.18,4.84,-999.00,4.44,2023-02-06T02:06:47.850000Z,2.59
2023-02-06T01:59:35.000000Z,35.7932,-116.9197,0.48,97.45,107.22,358.00,5.64,2023-02-06T01:59:38.850000Z,2.53
